TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.51,-4.1668,5.0755,0.05178,-11.992,-4.7553,-6.2136,2.9026,-8.5778,1.2152,26.919,38.698,3.6809,7.4121,-13.367,-7.4764,38.506,44.35,-1764,86.6,-89.717,1.1743,-4.1692,-2.5408
-10.473,-4.1642,5.0605,0.082092,-11.995,-4.751,-6.2076,2.9034,-8.6401,1.2382,27.012,38.686,3.6513,7.4067,-13.417,-7.4773,38.606,44.331,-1751.3,120.72,-97.469,1.3877,-4.1174,-3.4319
-10.428,-4.1464,5.0812,-0.027119,-12.059,-4.7236,-6.1839,2.9107,-8.6751,1.2216,27.02,38.7,3.6282,7.3959,-13.476,-7.3974,38.688,44.304,-1834,161.23,-102.83,1.9691,-4.289,-2.719
-10.212,-4.5102,3.9738,-2.285,-12.574,-4.9846,-6.1204,2.6822,-9.7194,-1.7126,26.381,38.786,3.6101,7.4487,-13.393,-7.3775,38.553,44.377,-1699.6,130.27,-81.957,1.647,-4.3865,-4.2009
-10.243,-4.3523,4.4588,-1.1044,-12.291,-4.8755,-6.1238,2.9371,-9.0661,-0.11158,26.451,38.941,3.5667,7.5782,-13.238,-7.3745,38.357,44.553,-1902,147.16,-76.64,2.1614,-4.5481,-2.9716
-10.258,-4.1826,4.9206,-0.21772,-12.166,-4.75,-6.1237,3.1803,-8.4373,1.2293,26.343,39.103,3.5137,7.6815,-13.086,-7.2986,38.152,44.694,-1835.2,74.228,-52.633,1.6769,-4.6125,-3.0398
-10.24,-4.0993,5.1203,0.18802,-12.123,-4.693,-6.1172,3.3502,-8.0482,1.89,26.103,39.233,3.4675,7.7792,-12.906,-7.2361,37.892,44.812,-1866,-44.307,-58.015,0.70991,-4.6726,-3.146
-10.213,-4.0865,5.1725,0.3231,-12.08,-4.6827,-6.1159,3.4255,-7.8851,2.1371,25.951,39.293,3.4299,7.8425,-12.799,-7.1953,37.708,44.871,-1956.2,-126.79,-75.728,0.10484,-4.6419,-2.0428
-10.204,-4.0629,5.2793,0.46342,-12.072,-4.6587,-6.1062,3.4783,-7.7711,2.3913,25.87,39.339,3.4125,7.878,-12.794,-7.1748,37.63,44.911,-1785.3,-283.98,-135,-1.6325,-4.5545,-3.3549
-10.211,-4.0637,5.386,0.57309,-12.053,-4.6428,-6.0998,3.4754,-7.7096,2.5704,25.892,39.345,3.412,7.8835,-12.839,-7.1809,37.637,44.917,-1875.5,-195.84,-71.151,-0.81419,-4.4272,-1.775
