TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2675,7.5114,-13.103,-7.8479,37.938,44.835,-1806.3,-306,-321.83,-0.85156,-6.3527,4.8821
-11.258,-4.1183,6.0909,0.55338,-12.034,-4.7348,-6.193,2.9234,-7.3298,2.0267,26.514,39.103,4.3212,7.5261,-13.083,-7.9227,38.065,44.955,-1812.4,-229.01,-318.53,-0.19738,-6.0354,5.4242
-11.256,-4.1226,6.0708,0.52097,-12.039,-4.7361,-6.2114,2.8837,-7.4093,1.9806,26.624,39.048,4.307,7.4872,-13.143,-7.9012,38.18,44.893,-1859.2,-226.77,-305.28,-0.36365,-6.4538,4.6808
-11.26,-4.1329,6.0481,0.4107,-12.032,-4.7311,-6.2095,2.8849,-7.3937,1.8724,26.569,39.091,4.3145,7.4975,-13.104,-7.8894,38.12,44.918,-1890.3,-198.82,-303.6,-0.028345,-6.4832,4.7061
-11.283,-4.1012,6.0115,0.47635,-11.964,-4.6996,-6.2164,2.9194,-7.4105,1.9126,26.593,39.134,4.3354,7.4993,-13.085,-7.8882,38.076,44.935,-1954.8,-201.31,-310.2,0.15173,-6.5512,5.148
-11.3,-4.0815,6.0294,0.48993,-11.974,-4.6892,-6.2171,2.9143,-7.4034,1.9233,26.592,39.115,4.3517,7.4776,-13.096,-7.8847,38.083,44.911,-1924.7,-294.25,-313.73,-0.54226,-6.5751,4.2983
-11.26,-4.0445,6.0466,0.39061,-11.848,-4.5574,-6.2294,2.9459,-7.365,1.9225,26.543,39.164,4.2973,7.4686,-13.083,-7.7714,37.936,44.795,-1935.7,-324.99,-317.32,-0.51,-6.2397,4.934
-11.278,-4.0205,6.0822,0.33401,-11.896,-4.5301,-6.2461,2.9553,-7.3739,1.9351,26.557,39.171,4.2952,7.4569,-13.129,-7.7226,38.005,44.771,-1949.2,-392.27,-312.85,-1.0335,-6.4979,4.2365
-11.353,-4.0785,6.15,0.29834,-12.09,-4.6755,-6.2432,2.903,-7.289,1.8579,26.454,39.135,4.3642,7.4753,-13.101,-7.8368,38.069,44.909,-1946.7,-435.99,-322.41,-1.0904,-6.415,4.0797
-11.371,-4.0721,6.1771,0.29017,-12.096,-4.6682,-6.2604,2.877,-7.3205,1.8593,26.504,39.094,4.365,7.4452,-13.16,-7.8244,38.124,44.861,-1945.1,-434.52,-323.21,-0.88928,-6.3806,4.3622
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3776,7.4013,-13.219,-7.8067,38.195,44.799,-1912.3,-459.36,-313.15,-1.1901,-6.333,3.8359
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3804,7.4285,-13.192,-7.7989,38.164,44.84,-1980.5,-454.89,-317.79,-0.88591,-6.2988,4.3727
-11.371,-4.0542,5.5874,0.0071046,-11.989,-4.6909,-6.3109,2.926,-7.9471,1.1832,26.691,39.098,4.3872,7.4263,-13.2,-7.8118,38.192,44.833,-1927.2,-535.12,-322.85,-1.5135,-6.2749,4.133
-11.309,-4.0696,5.5677,-0.0042809,-11.814,-4.6054,-6.3052,2.8668,-8.0453,1.1067,26.837,39.025,4.3376,7.3761,-13.281,-7.8124,38.171,44.648,-1993.6,-560.09,-335.1,-1.5701,-6.2724,4.3242
-11.374,-3.9282,6.0326,1.0125,-11.67,-4.5153,-6.3103,2.9083,-7.6655,2.3227,27.114,38.899,4.3471,7.318,-13.375,-7.8789,38.301,44.551,-2066.4,-605.71,-351.14,-1.7727,-6.3725,4.2802
-11.446,-3.9358,6.0889,1.1198,-11.829,-4.615,-6.3197,2.8936,-7.6649,2.3842,27.174,38.866,4.4037,7.3215,-13.425,-7.9888,38.497,44.657,-2086.8,-668.13,-364.4,-2.1935,-6.4102,3.5178
-11.461,-3.9628,6.1204,1.0887,-11.854,-4.624,-6.3387,2.837,-7.7454,2.3003,27.302,38.82,4.3982,7.2939,-13.535,-8.0548,38.642,44.617,-2267.4,-686.78,-382.21,-2.0459,-6.4668,3.7053
-11.482,-3.9734,6.1234,1.0705,-11.864,-4.6289,-6.3617,2.7204,-7.9138,2.1851,27.537,38.665,4.4064,7.1883,-13.704,-8.0874,38.875,44.463,-2212.6,-730.28,-397.42,-2.3614,-6.5162,3.0351
-11.512,-3.971,6.1053,1.0694,-11.856,-4.6252,-6.3751,2.6869,-7.9682,2.1463,27.597,38.62,4.4289,7.1529,-13.739,-8.0869,38.922,44.417,-2330.1,-725.38,-415.24,-2.2041,-6.5507,2.8705
-11.56,-3.9572,6.0689,1.0708,-11.829,-4.6146,-6.3937,2.6647,-7.9931,2.1202,27.636,38.593,4.4674,7.1174,-13.726,-8.0607,38.93,44.383,-2413.8,-756.88,-424.91,-2.379,-6.5697,3.1551
-11.618,-3.9245,6.0234,1.0235,-11.817,-4.5931,-6.4136,2.6319,-8.0391,2.0554,27.676,38.551,4.5173,7.0525,-13.725,-7.9961,38.957,44.318,-2421.3,-773.24,-416.39,-2.6235,-6.5347,2.9467
-11.62,-3.9302,6.0009,1.0792,-11.643,-4.51,-6.4382,2.5782,-8.0603,1.9913,27.714,38.488,4.5021,7.0008,-13.724,-8.0383,38.819,44.158,-2363.2,-733.56,-364.88,-2.3208,-6.4205,4.3187
-11.676,-3.9636,5.9779,1.1203,-11.657,-4.5551,-6.4711,2.4893,-8.1883,1.8412,27.846,38.371,4.534,6.9459,-13.824,-8.1789,38.94,44.096,-2477.8,-741.47,-365.76,-2.752,-6.4244,4.0232
-11.732,-3.9659,5.976,0.98977,-11.673,-4.546,-6.5105,2.3892,-8.2992,1.6343,27.962,38.261,4.5601,6.85,-13.93,-8.1867,39.063,43.966,-2536.6,-725.51,-357.18,-2.7734,-6.4783,4.2676
-11.791,-3.9156,6.0084,0.76465,-11.726,-4.4889,-6.5241,2.4495,-8.1851,1.5857,27.754,38.376,4.6005,6.8671,-13.85,-8.0355,38.927,44.013,-2620.2,-732.82,-353.01,-2.886,-6.5886,4.8902
-11.854,-3.9107,6.0757,0.76354,-11.775,-4.4877,-6.5184,2.607,-7.8762,1.6879,27.333,38.624,4.6461,7.0313,-13.605,-8.0798,38.558,44.278,-2635.3,-764.39,-352.67,-3.2845,-6.6634,4.1486
-11.915,-3.9183,6.0947,0.70031,-11.818,-4.4958,-6.5099,2.693,-7.6804,1.6214,27.046,38.779,4.7036,7.1329,-13.424,-8.1573,38.309,44.453,-2722.1,-753.55,-371.08,-2.9755,-6.537,5.1212
-11.977,-3.9239,6.0504,0.74766,-11.727,-4.5048,-6.5169,2.6828,-7.6075,1.6065,27.032,38.768,4.765,7.13,-13.302,-8.1739,38.195,44.459,-2800.3,-812.8,-386.93,-3.3669,-6.8803,4.5309
-12.032,-3.9063,6.0324,0.66913,-11.679,-4.4775,-6.5349,2.6657,-7.6177,1.5665,27.114,38.765,4.8075,7.0978,-13.292,-8.1001,38.232,44.422,-2911.2,-841.1,-424.71,-3.4003,-7.0222,4.1774
-12.069,-3.9035,6.0098,0.52311,-11.689,-4.4595,-6.5459,2.6103,-7.6489,1.415,27.129,38.732,4.8427,7.0405,-13.298,-8.0468,38.257,44.36,-2971.9,-892.81,-472.55,-3.4637,-7.2049,4.0207
-12.124,-3.8684,6.1495,0.71915,-11.585,-4.4127,-6.5621,2.661,-7.4138,1.7509,27.088,38.828,4.8619,7.0719,-13.204,-8.016,38.121,44.428,-2987.2,-923.82,-505.31,-3.4885,-7.3108,3.0994
-12.176,-4.0486,6.2095,-0.0077249,-11.414,-4.3793,-6.5893,2.454,-7.4121,1.101,27.295,38.955,4.8827,7.052,-13.243,-7.9814,38.166,44.43,-3046.5,-945.13,-521.32,-3.2368,-7.2529,3.333
-12.255,-4.3712,6.3254,-1.1781,-11.113,-4.3573,-6.6438,2.1356,-7.3996,0.034538,27.682,39.178,4.8946,7.0673,-13.313,-7.9974,38.264,44.477,-2962.6,-939.17,-521.52,-3.095,-7.0831,2.5295
-12.111,-3.955,6.1528,0.55116,-11.715,-4.468,-6.5263,2.4936,-7.7397,1.5658,27.401,38.729,4.893,6.9936,-13.522,-8.0199,38.551,44.383,-2977.8,-926.92,-497.44,-3.1297,-6.8131,2.1613
-12.13,-4.2422,6.4667,-0.42244,-11.624,-4.4935,-6.5294,2.1232,-7.6043,0.76024,27.678,38.734,4.8805,6.938,-13.671,-8.0512,38.739,44.302,-2864.5,-941,-476.61,-3.3221,-6.3801,2.313
-12.11,-4.2611,6.4674,-0.52027,-11.616,-4.4925,-6.5284,2.0612,-7.6707,0.66594,27.737,38.683,4.8657,6.8932,-13.737,-8.0177,38.793,44.235,-2666.2,-969.99,-463.06,-3.7105,-5.908,1.8132
-12.006,-4.0553,6.2371,0.1045,-11.953,-4.5271,-6.458,2.362,-7.7561,1.2324,27.158,38.668,4.8502,6.9657,-13.616,-7.9454,38.552,44.348,-2623.2,-956.99,-471.51,-3.5324,-5.599,3.7272
-11.964,-4.0587,6.3256,-0.032037,-12.048,-4.5111,-6.4064,2.3769,-7.5203,1.2276,26.791,38.74,4.8462,6.9922,-13.468,-7.872,38.293,44.399,-2453.7,-943.5,-469.86,-3.5601,-5.1694,3.3923
-11.539,-1.5783,6.5269,11.324,-13.937,-4.8725,-5.9579,4.7827,-7.0489,12.467,24.94,36.903,4.8375,6.9476,-13.438,-7.8501,38.265,44.342,-2435.7,-827.37,-474.92,-2.7041,-4.9011,4.1311
-11.696,-2.2305,6.8333,8.6407,-13.092,-4.6467,-6.1274,4.0178,-6.9792,9.9848,26.099,37.365,4.8061,6.8575,-13.611,-7.9061,38.598,44.189,-2408.1,-677.16,-492.72,-1.5339,-4.6739,4.5498
